Date,Open,High,Low,Close,Adj Close,Volume
2011-10-17,0.720330,0.732360,0.718750,0.725740,0.725740,0
2011-10-24,0.722130,0.724380,0.704180,0.705520,0.705520,0
2011-10-31,0.707110,0.734650,0.705740,0.723070,0.723070,0
2011-11-07,0.724890,0.741510,0.721660,0.734750,0.734750,0
2011-11-14,0.725270,0.744860,0.725270,0.743050,0.743050,0
2011-11-21,0.738770,0.756520,0.736990,0.750130,0.750130,0
2011-11-28,0.751300,0.753900,0.738660,0.742560,0.742560,0
2011-12-05,0.745300,0.752670,0.741620,0.749320,0.749320,0
2011-12-12,0.747890,0.771960,0.747500,0.767480,0.767480,0
2011-12-19,0.767110,0.770120,0.757910,0.765930,0.765930,0
2011-12-26,0.766640,0.777530,0.764180,0.771600,0.771600,0
2012-01-02,0.771600,0.789390,0.764880,0.788740,0.788740,0
2012-01-09,0.788670,0.791580,0.776700,0.790410,0.790410,0
2012-01-16,0.790610,0.791850,0.770150,0.775750,0.775750,0
2012-01-23,0.775770,1.314800,0.755630,0.756940,0.756940,0
2012-01-30,0.757200,0.766460,0.756800,0.761840,0.761840,0
2012-02-06,0.761900,0.767200,0.750807,0.756030,0.756030,0
2012-02-13,0.755900,0.770420,0.752900,0.755870,0.755870,0
2012-02-20,0.756170,0.758500,0.742000,0.742390,0.742390,0
2012-02-27,0.742400,0.758500,0.741500,0.757950,0.757950,0
2012-03-05,0.758400,0.763370,0.753400,0.762100,0.762100,0
2012-03-12,0.762100,0.768940,0.758200,0.758730,0.758730,0
2012-03-19,0.758900,0.760977,0.752689,0.753180,0.753180,0
2012-03-26,0.752800,0.757600,0.747194,0.747550,0.747550,0
2012-04-02,0.748600,0.767030,0.747440,0.764180,0.764180,0
2012-04-09,0.764230,0.766990,0.757600,0.765230,0.765230,0
2012-04-16,0.765900,0.769414,0.756090,0.757400,0.757400,0
2012-04-23,0.757060,0.762900,0.753650,0.756090,0.756090,0
2012-04-30,0.755200,0.771620,0.752960,0.770200,0.770200,0
2012-05-07,0.771430,0.776140,0.765600,0.775420,0.775420,0
2012-05-14,0.775100,0.790790,0.774900,0.783450,0.783450,0
2012-05-21,0.782900,0.799565,0.780400,0.795110,0.795110,0
2012-05-28,0.795740,0.813206,0.792475,0.805320,0.805320,0
2012-06-04,0.806490,0.807200,0.789350,0.790700,0.790700,0
2012-06-11,0.790800,0.803190,0.784440,0.785300,0.785300,0
2012-06-18,0.787100,0.798280,0.785900,0.797450,0.797450,0
2012-06-25,0.797500,0.805900,0.787923,0.789830,0.789830,0
2012-07-02,0.790100,0.817130,0.789500,0.814940,0.814940,0
2012-07-09,0.814900,0.822159,0.810898,0.815590,0.815590,0
2012-07-16,0.816400,0.825900,0.811583,0.825150,0.825150,0
2012-07-23,0.824500,0.829500,0.807950,0.812330,0.812330,0
2012-07-30,0.812800,0.823859,0.806390,0.806800,0.806800,0
2012-08-06,0.804600,0.816500,0.803800,0.813630,0.813630,0
2012-08-13,0.814600,0.815741,0.807400,0.810310,0.810310,0
2012-08-20,0.810800,0.813206,0.794344,0.798790,0.798790,0
2012-08-27,0.799710,0.802030,0.791828,0.794850,0.794850,0
2012-09-03,0.795100,0.799700,0.780000,0.781270,0.781270,0
2012-09-10,0.781500,0.783680,0.759411,0.762370,0.762370,0
2012-09-17,0.762400,0.773808,0.759520,0.771000,0.771000,0
2012-09-24,0.771070,0.779020,0.770400,0.778510,0.778510,0
2012-10-01,0.780840,0.780840,0.765000,0.768040,0.768040,0
2012-10-08,0.768300,0.779400,0.768300,0.772380,0.772380,0
2012-10-15,0.772700,0.775300,0.761162,0.767770,0.767770,0
2012-10-22,0.767900,0.775690,0.764500,0.773810,0.773810,0
2012-10-29,0.773800,0.780300,0.768100,0.779530,0.779530,0
2012-11-05,0.779700,0.787811,0.776627,0.786040,0.786040,0
2012-11-12,0.785900,0.789480,0.781100,0.783580,0.783580,0
2012-11-19,0.783700,0.784775,0.770480,0.771070,0.771070,0
2012-11-26,0.770820,0.776241,0.767542,0.769410,0.769410,0
2012-12-03,0.769400,0.776253,0.761900,0.775130,0.775130,0
2012-12-10,0.774800,0.775900,0.758150,0.759340,0.759340,0
2012-12-17,0.759500,0.760600,0.751490,0.758380,0.758380,0
2012-12-24,0.758600,0.759510,0.752700,0.755920,0.755920,0
2012-12-31,0.756000,0.769200,0.751990,0.764880,0.764880,0
2013-01-07,0.765200,0.768014,0.747940,0.748400,0.748400,0
2013-01-14,0.748500,0.754100,0.746100,0.750810,0.750810,0
2013-01-21,0.750800,0.753477,0.741889,0.742600,0.742600,0
2013-01-28,0.742600,0.745300,0.730300,0.732610,0.732610,0
2013-02-04,0.732750,0.750020,0.732700,0.747940,0.747940,0
2013-02-11,0.748100,0.751350,0.739749,0.749460,0.749460,0
2013-02-18,0.749500,0.760514,0.744380,0.757630,0.757630,0
2013-02-25,0.757900,0.770980,0.751200,0.767870,0.767870,0
2013-03-04,0.768200,0.771605,0.761365,0.769820,0.769820,0
2013-03-11,0.769900,0.775190,0.763120,0.774950,0.774950,0
2013-03-18,0.775300,0.777300,0.766460,0.767450,0.767450,0
2013-03-25,0.767800,0.783926,0.766400,0.780770,0.780770,0
2013-04-01,0.780910,0.784326,0.766800,0.768940,0.768940,0
2013-04-08,0.769700,0.771060,0.761035,0.762970,0.762970,0
2013-04-15,0.763540,0.767800,0.757742,0.765460,0.765460,0
2013-04-22,0.765800,0.771486,0.763790,0.766580,0.766580,0
2013-04-29,0.766700,0.767200,0.755200,0.762560,0.762560,0
2013-05-06,0.762000,0.772929,0.758167,0.771130,0.771130,0
2013-05-13,0.771070,0.781250,0.767700,0.778900,0.778900,0
2013-05-20,0.779420,0.779930,0.769408,0.772620,0.772620,0
2013-05-27,0.772980,0.778834,0.765638,0.769650,0.769650,0
2013-06-03,0.769520,0.771780,0.753290,0.757020,0.757020,0
2013-06-10,0.756200,0.758691,0.746882,0.749140,0.749140,0
2013-06-17,0.749010,0.763880,0.745523,0.762860,0.762860,0
2013-06-24,0.763120,0.769995,0.760490,0.768460,0.768460,0
2013-07-01,0.768410,0.780580,0.764637,0.779420,0.779420,0
2013-07-08,0.779550,0.783515,0.758930,0.765710,0.765710,0
2013-07-15,0.765640,0.769380,0.759140,0.760680,0.760680,0
2013-07-22,0.760110,0.760746,0.751993,0.752670,0.752670,0
2013-07-29,0.752640,0.758050,0.751260,0.752970,0.752970,0
2013-08-05,0.753060,0.755435,0.746436,0.749910,0.749910,0
2013-08-12,0.749660,0.757054,0.747384,0.750410,0.750410,0
2013-08-19,0.750190,0.751780,0.743483,0.747350,0.747350,0
2013-08-26,0.746900,0.758771,0.746270,0.757350,0.757350,0
2013-09-02,0.757120,0.762998,0.755915,0.759390,0.759390,0
2013-09-09,0.759180,0.759440,0.747220,0.747610,0.747610,0
2013-09-16,0.748630,0.750360,0.736920,0.739200,0.739200,0
2013-09-23,0.738890,0.742770,0.737137,0.741020,0.741020,0
2013-09-30,0.740960,0.741812,0.732815,0.736760,0.736760,0
2013-10-07,0.736940,0.741317,0.735260,0.737570,0.737570,0
2013-10-14,0.737670,0.742082,0.729714,0.730670,0.730670,0
2013-10-21,0.730930,0.732424,0.723066,0.724350,0.724350,0
2013-10-28,0.724320,0.741763,0.723690,0.741100,0.741100,0
2013-11-04,0.741090,0.751552,0.738171,0.749230,0.749230,0
2013-11-11,0.749320,0.749320,0.740360,0.741660,0.741660,0
2013-11-18,0.741660,0.746269,0.737190,0.737840,0.737840,0
2013-11-25,0.737880,0.741250,0.734100,0.736150,0.736150,0
2013-12-02,0.736020,0.739340,0.728650,0.729530,0.729530,0
2013-12-09,0.729490,0.730188,0.724375,0.727750,0.727750,0
2013-12-16,0.727900,0.733900,0.724690,0.731100,0.731100,0
2013-12-23,0.731060,0.732290,0.720279,0.727230,0.727230,0
2013-12-30,0.727170,0.735940,0.723980,0.735460,0.735460,0
2014-01-06,0.735520,0.737741,0.730620,0.731430,0.731430,0
2014-01-13,0.731410,0.739320,0.730002,0.739150,0.739150,0
2014-01-20,0.739190,0.740230,0.728070,0.730450,0.730450,0
2014-01-27,0.730560,0.741780,0.729129,0.741390,0.741390,0
2014-02-03,0.741390,0.741878,0.733025,0.734110,0.734110,0
2014-02-10,0.734200,0.737300,0.729076,0.729960,0.729960,0
2014-02-17,0.729790,0.730450,0.726040,0.727750,0.727750,0
2014-02-24,0.727800,0.732870,0.723411,0.725940,0.725940,0
2014-03-03,0.725930,0.729350,0.718633,0.720460,0.720460,0
2014-03-10,0.720590,0.722790,0.716055,0.718800,0.718800,0
2014-03-17,0.718870,0.727130,0.716897,0.724860,0.724860,0
2014-03-24,0.724770,0.729474,0.722074,0.727270,0.727270,0
2014-03-31,0.727010,0.731192,0.723589,0.730040,0.730040,0
2014-04-07,0.729710,0.730040,0.719110,0.722280,0.722280,0
2014-04-14,0.722160,0.725021,0.721209,0.723800,0.723800,0
2014-04-21,0.723840,0.725337,0.721740,0.722510,0.722510,0
2014-04-28,0.722490,0.725342,0.719890,0.720620,0.720620,0
2014-05-05,0.720840,0.727170,0.714740,0.726790,0.726790,0
2014-05-12,0.726660,0.732569,0.725900,0.730020,0.730020,0
2014-05-19,0.729720,0.734420,0.728104,0.733790,0.733790,0
2014-05-26,0.733780,0.735900,0.731570,0.733660,0.733660,0
2014-06-02,0.733760,0.740368,0.731220,0.732980,0.732980,0
2014-06-09,0.732850,0.740028,0.731582,0.738900,0.738900,0
2014-06-16,0.738720,0.739995,0.732869,0.735510,0.735510,0
2014-06-23,0.735730,0.736594,0.732493,0.732780,0.732780,0
2014-06-30,0.732910,0.736041,0.730030,0.735830,0.735830,0
2014-07-07,0.735860,0.736523,0.732569,0.735000,0.735000,0
2014-07-14,0.735100,0.741142,0.733138,0.739010,0.739010,0
2014-07-21,0.738990,0.744657,0.738051,0.744470,0.744470,0
2014-07-28,0.744650,0.748010,0.743716,0.744940,0.744940,0
2014-08-04,0.744660,0.749960,0.744440,0.745870,0.745870,0
2014-08-11,0.745990,0.749766,0.745445,0.746840,0.746840,0
2014-08-18,0.746710,0.758380,0.746213,0.758090,0.758090,0
2014-08-25,0.757690,0.761710,0.756487,0.761350,0.761350,0
2014-09-01,0.761750,0.773742,0.759821,0.772050,0.772050,0
2014-09-08,0.772080,0.777540,0.770360,0.771280,0.771280,0
2014-09-15,0.771560,0.779550,0.770416,0.778970,0.778970,0
2014-09-22,0.778770,0.789270,0.775236,0.789050,0.789050,0
2014-09-29,0.788870,0.799898,0.786500,0.799370,0.799370,0
2014-10-06,0.799040,0.799040,0.781677,0.790580,0.790580,0
2014-10-13,0.791080,0.792010,0.778550,0.784570,0.784570,0
2014-10-20,0.784380,0.792580,0.778860,0.788760,0.788760,0
2014-10-27,0.788840,0.800560,0.783098,0.799860,0.799860,0
2014-11-03,0.799790,0.808806,0.795665,0.802410,0.802410,0
2014-11-10,0.802450,0.806686,0.797380,0.798670,0.798670,0
2014-11-17,0.798630,0.808930,0.795170,0.808150,0.808150,0
2014-11-24,0.808130,0.808130,0.798429,0.803990,0.803990,0
2014-12-01,0.803990,0.814660,0.799623,0.812940,0.812940,0
2014-12-08,0.813210,0.816460,0.800260,0.802610,0.802610,0
2014-12-15,0.802260,0.818300,0.795817,0.817950,0.817950,0
2014-12-22,0.818000,0.821983,0.814332,0.821710,0.821710,0
2014-12-29,0.821720,0.839350,0.818331,0.837070,0.837070,0
2015-01-05,0.836470,0.850629,0.835010,0.842410,0.842410,0
2015-01-12,0.842450,0.872273,0.842318,0.864600,0.864600,0
2015-01-19,0.864770,0.900450,0.857339,0.898840,0.898840,0
2015-01-26,0.897600,0.897600,0.875657,0.884250,0.884250,0
2015-02-02,0.884590,0.885820,0.870762,0.883830,0.883830,0
2015-02-09,0.883800,0.887178,0.873362,0.877190,0.877190,0
2015-02-16,0.877420,0.886360,0.873362,0.878620,0.878620,0
2015-02-23,0.878780,0.895900,0.877730,0.895900,0.895900,0
2015-03-02,0.895180,0.923870,0.889648,0.922000,0.922000,0
2015-03-09,0.922030,0.956020,0.916590,0.954050,0.954050,0
2015-03-16,0.953790,0.953790,0.916250,0.923650,0.923650,0
2015-03-23,0.923700,0.928548,0.905371,0.918700,0.918700,0
2015-03-30,0.918950,0.933040,0.907280,0.908980,0.908980,0
2015-04-06,0.908970,0.945940,0.906130,0.942520,0.942520,0
2015-04-13,0.942660,0.950426,0.921922,0.925050,0.925050,0
2015-04-20,0.925050,0.937946,0.917600,0.920050,0.920050,0
2015-04-27,0.920180,0.923881,0.885763,0.893980,0.893980,0
2015-05-04,0.893580,0.903424,0.877917,0.893330,0.893330,0
2015-05-11,0.893100,0.898101,0.873130,0.873740,0.873740,0
2015-05-18,0.873820,0.908513,0.873591,0.907930,0.907930,0
2015-05-25,0.909740,0.924044,0.908265,0.912380,0.912380,0
2015-06-01,0.912490,0.918366,0.879040,0.892230,0.892230,0
2015-06-08,0.900460,0.901870,0.878580,0.889630,0.889630,0
2015-06-15,0.891430,0.893535,0.875013,0.879450,0.879450,0
2015-06-22,0.880100,0.897964,0.876424,0.892620,0.892620,0
2015-06-29,0.910500,0.910500,0.889775,0.901960,0.901960,0
2015-07-06,0.909260,0.916019,0.891266,0.903910,0.903910,0
2015-07-13,0.898550,0.922177,0.893049,0.918610,0.918610,0
2015-07-20,0.923110,0.924838,0.907441,0.910000,0.910000,0
2015-07-27,0.911240,0.916481,0.898473,0.914140,0.914140,0
2015-08-03,0.911660,0.921633,0.909422,0.915160,0.915160,0
2015-08-10,0.912490,0.915156,0.892037,0.895980,0.895980,0
2015-08-17,0.901310,0.907408,0.879577,0.889920,0.889920,0
2015-08-24,0.878890,0.896322,0.854263,0.889050,0.889050,0
2015-08-31,0.891920,0.901738,0.882433,0.898800,0.898800,0
2015-09-07,0.896140,0.898941,0.881663,0.885670,0.885670,0
2015-09-14,0.881520,0.891663,0.872600,0.877120,0.877120,0
2015-09-21,0.885500,0.900350,0.882613,0.894540,0.894540,0
2015-09-28,0.892820,0.897750,0.883759,0.893380,0.893380,0
2015-10-05,0.891150,0.894770,0.878835,0.885980,0.885980,0
2015-10-12,0.879580,0.881881,0.870004,0.879650,0.879650,0
2015-10-19,0.880280,0.908180,0.877963,0.902450,0.902450,0
2015-10-26,0.907410,0.916590,0.900901,0.908350,0.908350,0
2015-11-02,0.907030,0.933560,0.904159,0.930980,0.930980,0
2015-11-09,0.931760,0.936680,0.924980,0.928190,0.928190,0
2015-11-16,0.934490,0.940530,0.929368,0.938900,0.938900,0
2015-11-23,0.939850,0.946074,0.935454,0.943870,0.943870,0
2015-11-30,0.944910,0.948587,0.913080,0.918950,0.918950,0
2015-12-07,0.918860,0.926097,0.906618,0.909310,0.909310,0
2015-12-14,0.909920,0.925412,0.903342,0.920080,0.920080,0
2015-12-21,0.919950,0.921489,0.910415,0.910750,0.910750,0
2015-12-28,0.911910,0.921740,0.909091,0.921320,0.921320,0
2016-01-04,0.921230,0.933532,0.911580,0.913990,0.913990,0
2016-01-11,0.914160,0.925412,0.910581,0.915750,0.915750,0
2016-01-18,0.915830,0.927472,0.911079,0.926010,0.926010,0
2016-01-25,0.926010,0.926610,0.913242,0.923710,0.923710,0
2016-02-01,0.923680,0.923680,0.889838,0.897260,0.897260,0
2016-02-08,0.897100,0.901876,0.879662,0.890790,0.890790,0
2016-02-15,0.890790,0.903506,0.889720,0.898960,0.898960,0
2016-02-22,0.898960,0.916190,0.898880,0.915420,0.915420,0
2016-02-29,0.915250,0.923702,0.905797,0.909590,0.909590,0
2016-03-07,0.909590,0.923560,0.892060,0.895420,0.895420,0
2016-03-14,0.895820,0.904323,0.881520,0.886600,0.886600,0
2016-03-21,0.886840,0.896890,0.885740,0.896060,0.896060,0
2016-03-28,0.896060,0.896430,0.874279,0.877960,0.877960,0
2016-04-04,0.877420,0.882500,0.873130,0.876960,0.876960,0
2016-04-11,0.876650,0.889996,0.872296,0.884960,0.884960,0
2016-04-18,0.884880,0.891270,0.877655,0.890150,0.890150,0
2016-04-25,0.890230,0.890710,0.871990,0.872370,0.872370,0
2016-05-02,0.872450,0.878270,0.861030,0.878120,0.878120,0
2016-05-09,0.878120,0.886211,0.873668,0.883630,0.883630,0
2016-05-16,0.883630,0.894294,0.881213,0.891130,0.891130,0
2016-05-23,0.891190,0.900250,0.889440,0.900090,0.900090,0
2016-05-30,0.900010,0.900900,0.879420,0.880980,0.880980,0
2016-06-06,0.880980,0.889980,0.875657,0.889680,0.889680,0
2016-06-13,0.889600,0.898311,0.880980,0.881130,0.881130,0
2016-06-20,0.881130,0.915830,0.875500,0.906130,0.906130,0
2016-06-27,0.906210,0.911245,0.895255,0.898390,0.898390,0
2016-07-04,0.898390,0.908265,0.894454,0.905470,0.905470,0
2016-07-11,0.905220,0.907441,0.895255,0.904720,0.904720,0
2016-07-18,0.904540,0.912000,0.901713,0.911540,0.911540,0
2016-07-25,0.911640,0.912940,0.893176,0.895410,0.895410,0
2016-08-01,0.895430,0.905050,0.890313,0.901750,0.901750,0
2016-08-08,0.901900,0.903179,0.891266,0.895500,0.895500,0
2016-08-15,0.895500,0.896420,0.880900,0.885100,0.885100,0
2016-08-22,0.884900,0.894590,0.880500,0.892900,0.892900,0
2016-08-29,0.893100,0.898800,0.888800,0.895900,0.895900,0
2016-09-05,0.896000,0.897560,0.882613,0.889590,0.889590,0
2016-09-12,0.889600,0.896680,0.886400,0.896180,0.896180,0
2016-09-19,0.896000,0.898796,0.888200,0.889740,0.889740,0
2016-09-26,0.889700,0.896539,0.886600,0.890100,0.890100,0
2016-10-03,0.890000,0.900414,0.888889,0.893100,0.893100,0
2016-10-10,0.893220,0.911830,0.892700,0.911760,0.911760,0
2016-10-17,0.911700,0.920600,0.906700,0.918900,0.918900,0
2016-10-24,0.918700,0.921370,0.909650,0.910360,0.910360,0
2016-10-31,0.910400,0.914140,0.897450,0.900800,0.900800,0
2016-11-07,0.901200,0.924190,0.884800,0.923800,0.923800,0
2016-11-14,0.923700,0.945800,0.919600,0.944800,0.944800,0
2016-11-21,0.944700,0.950340,0.938200,0.942300,0.942300,0
2016-11-28,0.942400,0.951400,0.935300,0.945000,0.945000,0
2016-12-05,0.946000,0.949630,0.921100,0.948100,0.948100,0
2016-12-12,0.948200,0.961200,0.937500,0.956940,0.956940,0
2016-12-19,0.957100,0.965700,0.952600,0.956500,0.956500,0
2016-12-26,0.956400,0.962700,0.944200,0.949940,0.949940,0
2017-01-02,0.949600,0.966400,0.942600,0.949500,0.949500,0
2017-01-09,0.949300,0.956300,0.935800,0.940850,0.940850,0
2017-01-16,0.941010,0.945060,0.933010,0.933380,0.933380,0
2017-01-23,0.933580,0.938040,0.928260,0.933360,0.933360,0
2017-01-30,0.932910,0.941540,0.923650,0.927390,0.927390,0
2017-02-06,0.927350,0.942520,0.926880,0.941660,0.941660,0
2017-02-13,0.941680,0.950380,0.936600,0.941030,0.941030,0
2017-02-20,0.941020,0.952670,0.940600,0.947620,0.947620,0
2017-02-27,0.947610,0.952340,0.941000,0.941580,0.941580,0
2017-03-06,0.941730,0.950060,0.935100,0.935450,0.935450,0
2017-03-13,0.935630,0.942460,0.927386,0.930840,0.930840,0
2017-03-20,0.930900,0.931380,0.921660,0.921700,0.921700,0
2017-03-27,0.922000,0.938390,0.917020,0.937310,0.937310,0
2017-04-03,0.937370,0.945640,0.935530,0.945000,0.945000,0
2017-04-10,0.944800,0.946040,0.936500,0.942460,0.942460,0
2017-04-17,0.942400,0.942530,0.914390,0.919630,0.919630,0
2017-04-24,0.919510,0.924070,0.913180,0.916800,0.916800,0
2017-05-01,0.916920,0.919430,0.907080,0.911980,0.911980,0
2017-05-08,0.911830,0.922510,0.909400,0.915140,0.915140,0
2017-05-15,0.915080,0.915480,0.891900,0.892470,0.892470,0
2017-05-22,0.892670,0.895870,0.887570,0.894770,0.894770,0
2017-05-29,0.894840,0.900030,0.886000,0.886460,0.886460,0
2017-06-05,0.886880,0.895430,0.886530,0.892700,0.892700,0
2017-06-12,0.892670,0.898180,0.885340,0.892200,0.892200,0
2017-06-19,0.892590,0.899210,0.891800,0.892950,0.892950,0
2017-06-26,0.892880,0.895050,0.873744,0.875420,0.875420,0
2017-07-03,0.875270,0.883780,0.874260,0.876900,0.876900,0
2017-07-10,0.876700,0.879310,0.870246,0.871430,0.871430,0
2017-07-17,0.871450,0.874410,0.856030,0.856040,0.856040,0
2017-07-24,0.856050,0.860900,0.849260,0.851260,0.851260,0
2017-07-31,0.851290,0.852970,0.840700,0.849010,0.849010,0
2017-08-07,0.849060,0.855260,0.845180,0.845630,0.845630,0
2017-08-14,0.845570,0.857120,0.844595,0.850610,0.850610,0
2017-08-21,0.850540,0.852380,0.835750,0.836690,0.836690,0
2017-08-28,0.836720,0.845710,0.828710,0.841550,0.841550,0
2017-09-04,0.841570,0.842430,0.826900,0.832110,0.832110,0
2017-09-11,0.832270,0.844190,0.831300,0.837720,0.837720,0
2017-09-18,0.837700,0.842730,0.832000,0.838420,0.838420,0
2017-09-25,0.838450,0.853300,0.837600,0.846930,0.846930,0
2017-10-02,0.846910,0.856800,0.846910,0.851610,0.851610,0
2017-10-09,0.851580,0.853170,0.841700,0.845810,0.845810,0
2017-10-16,0.846380,0.852350,0.843310,0.848680,0.848680,0
2017-10-23,0.850720,0.863860,0.844910,0.861310,0.861310,0
2017-10-30,0.861530,0.862210,0.855630,0.860510,0.860510,0
2017-11-06,0.860930,0.865360,0.856520,0.857130,0.857130,0
2017-11-13,0.857550,0.859200,0.843210,0.847920,0.847920,0
2017-11-20,0.852360,0.853570,0.837260,0.838010,0.838010,0
2017-11-27,0.838310,0.846380,0.836090,0.840380,0.840380,0
2017-12-04,0.843380,0.852380,0.841800,0.849830,0.849830,0
2017-12-11,0.849670,0.853320,0.843180,0.850980,0.850980,0
2017-12-18,0.851300,0.851560,0.840250,0.843100,0.843100,0
2017-12-25,0.843400,0.844060,0.831750,0.833330,0.833330,0
2018-01-01,0.832990,0.833400,0.827000,0.831100,0.831100,0
2018-01-08,0.830600,0.839070,0.819300,0.819810,0.819810,0
2018-01-15,0.820140,0.821350,0.811590,0.817920,0.817920,0
2018-01-22,0.815930,0.818690,0.798090,0.804510,0.804510,0
2018-01-29,0.804620,0.810580,0.798850,0.802310,0.802310,0
2018-02-05,0.803400,0.818560,0.801400,0.816530,0.816530,0
2018-02-12,0.816100,0.817240,0.796300,0.805870,0.805870,0
2018-02-19,0.805680,0.815550,0.803988,0.813270,0.813270,0
2018-02-26,0.813780,0.822504,0.809400,0.811690,0.811690,0
2018-03-05,0.811790,0.814630,0.803550,0.812410,0.812410,0
2018-03-12,0.812440,0.815560,0.805400,0.813140,0.813140,0
2018-03-19,0.814280,0.816527,0.807310,0.809130,0.809130,0
2018-03-26,0.809460,0.813990,0.801400,0.810900,0.810900,0
2018-04-02,0.812160,0.818460,0.810000,0.813010,0.813010,0
2018-04-09,0.814900,0.815490,0.806860,0.809780,0.809780,0
2018-04-16,0.810830,0.815990,0.805477,0.812080,0.812080,0
2018-04-23,0.814740,0.829460,0.813690,0.823110,0.823110,0
2018-04-30,0.824500,0.839290,0.823820,0.834790,0.834790,0
2018-05-07,0.836420,0.845770,0.834800,0.835980,0.835980,0
2018-05-14,0.836710,0.851030,0.833542,0.848030,0.848030,0
2018-05-21,0.850070,0.858490,0.845440,0.857780,0.857780,0
2018-05-28,0.855610,0.868480,0.852500,0.856820,0.856820,0
2018-06-04,0.856900,0.857980,0.844523,0.848680,0.848680,0
2018-06-11,0.848400,0.866150,0.844480,0.860360,0.860360,0
2018-06-18,0.862290,0.868500,0.856458,0.856970,0.856970,0
2018-06-25,0.857590,0.867450,0.853200,0.854340,0.854340,0
2018-07-02,0.856280,0.862620,0.849810,0.850630,0.850630,0
2018-07-09,0.850940,0.860990,0.848120,0.854630,0.854630,0
2018-07-16,0.856240,0.863860,0.851400,0.852370,0.852370,0
2018-07-23,0.851660,0.860310,0.851000,0.856600,0.856600,0
2018-07-30,0.857400,0.864890,0.851200,0.863260,0.863260,0
2018-08-06,0.864950,0.877490,0.859900,0.875350,0.875350,0
2018-08-13,0.877510,0.884780,0.873360,0.873360,0.873360,0
2018-08-20,0.874290,0.877560,0.859330,0.859550,0.859550,0
2018-08-27,0.858780,0.862330,0.852297,0.860360,0.860360,0
2018-09-03,0.862180,0.867060,0.857910,0.864080,0.864080,0
2018-09-10,0.865130,0.867480,0.853150,0.859400,0.859400,0
2018-09-17,0.860320,0.860320,0.847340,0.849550,0.849550,0
2018-09-24,0.850990,0.864260,0.846380,0.860360,0.860360,0
2018-10-01,0.861700,0.872250,0.860490,0.866850,0.866850,0
2018-10-08,0.867760,0.874640,0.861360,0.863780,0.863780,0
2018-10-15,0.865730,0.874610,0.860580,0.867150,0.867150,0
2018-10-22,0.868720,0.882130,0.865651,0.875200,0.875200,0
2018-10-29,0.877290,0.884040,0.872950,0.877960,0.877960,0
2018-11-05,0.877420,0.883000,0.869570,0.881910,0.881910,0
2018-11-12,0.883020,0.891010,0.875500,0.875500,0.875500,0
2018-11-19,0.876260,0.882430,0.871630,0.881520,0.881520,0
2018-11-26,0.881920,0.887490,0.877080,0.883470,0.883470,0
2018-12-03,0.881690,0.883780,0.875830,0.878430,0.878430,0
2018-12-10,0.876900,0.887250,0.873700,0.884100,0.884100,0
2018-12-17,0.884430,0.884580,0.870710,0.878350,0.878350,0
2018-12-24,0.879350,0.880350,0.871600,0.874130,0.874130,0
2018-12-31,0.874210,0.883600,0.865800,0.877420,0.877420,0
2019-01-07,0.876200,0.876790,0.864200,0.871760,0.871760,0
2019-01-14,0.872390,0.880730,0.870200,0.879200,0.879200,0
2019-01-21,0.879860,0.884500,0.876300,0.877040,0.877040,0
2019-01-28,0.876220,0.877890,0.868530,0.872680,0.872680,0
2019-02-04,0.872810,0.883250,0.872400,0.882070,0.882070,0
2019-02-11,0.883060,0.890080,0.881500,0.885110,0.885110,0
2019-02-18,0.885360,0.886760,0.879540,0.881600,0.881600,0
2019-02-25,0.881820,0.881990,0.875500,0.878810,0.878810,0
2019-03-04,0.879100,0.893970,0.879100,0.889600,0.889600,0
2019-03-11,0.890390,0.891060,0.881370,0.881370,0.881370,0
2019-03-18,0.883400,0.890100,0.874130,0.883240,0.883240,0
2019-03-25,0.885260,0.891990,0.882480,0.890230,0.890230,0
2019-04-01,0.890990,0.894090,0.888494,0.890150,0.890150,0
2019-04-08,0.891100,0.891620,0.883000,0.883310,0.883310,0
2019-04-15,0.884670,0.890230,0.883100,0.889050,0.889050,0
2019-04-22,0.889320,0.899140,0.887800,0.895660,0.895660,0
2019-04-29,0.896940,0.897560,0.888890,0.891820,0.891820,0
2019-05-06,0.893890,0.894800,0.888700,0.889920,0.889920,0
2019-05-13,0.889940,0.896270,0.887830,0.895340,0.895340,0
2019-05-20,0.895630,0.900130,0.891900,0.892220,0.892220,0
2019-05-27,0.892350,0.899400,0.891400,0.892860,0.892860,0
2019-06-03,0.894980,0.895880,0.881200,0.881600,0.881600,0
2019-06-10,0.883470,0.891660,0.881600,0.889760,0.889760,0
2019-06-17,0.891580,0.894270,0.877420,0.877420,0.877420,0
2019-06-24,0.878500,0.881180,0.876120,0.877890,0.877890,0
2019-07-01,0.880000,0.892200,0.879700,0.890230,0.890230,0
2019-07-08,0.890640,0.893230,0.885800,0.885820,0.885820,0
2019-07-15,0.887170,0.892770,0.886054,0.890080,0.890080,0
2019-07-22,0.891420,0.900590,0.890700,0.896940,0.896940,0
2019-07-29,0.898400,0.906820,0.895700,0.898390,0.898390,0
2019-08-05,0.900300,0.900300,0.883940,0.883940,0.883940,0
2019-08-12,0.892310,0.903550,0.890450,0.901230,0.901230,0
2019-08-19,0.901400,0.904732,0.889520,0.889520,0.889520,0
2019-08-26,0.897420,0.910150,0.896660,0.908100,0.908100,0
